name,creditScore,income,loanAmount,monthDuration,approval,rate,yearlyReimbursement,default
John Doe,391,295352,481916,29,1,0.09,45147,0
John Doe,794,260360,360815,11,1,0.06,47060,0
John Doe,516,172082,66674,21,1,0.08,6670,0
John Doe,610,230465,81278,7,1,0.06,15755,0
John Doe,740,239403,778940,18,1,0.08,81956,0
John Doe,599,285602,305654,23,1,0.08,29291,1
John Doe,766,270163,249692,17,1,0.07,24709,0
John Doe,717,178241,508803,22,1,0.08,50016,0
John Doe,353,86168,92534,17,1,0.07,9231,1
John Doe,325,212677,297395,25,1,0.08,27692,0
John Doe,737,289502,211373,27,1,0.09,20182,0
John Doe,488,72584,91725,8,1,0.06,14902,0
John Doe,622,285474,546764,10,1,0.06,77127,0
John Doe,763,289803,114114,16,1,0.07,12041,0
John Doe,848,230751,449909,9,1,0.06,70614,0
John Doe,800,196747,304286,12,1,0.06,38215,0
John Doe,417,117408,231928,19,1,0.08,23872,0
John Doe,842,278166,428050,24,1,0.08,40654,0
John Doe,398,168755,474963,21,1,0.08,47053,0
John Doe,613,92767,202775,16,1,0.07,21328,1
John Doe,551,208952,95762,11,1,0.06,12632,0
John Doe,689,238093,572336,10,1,0.06,78713,0
John Doe,618,278460,24235,23,1,0.08,2335,1
John Doe,502,179269,524446,22,1,0.08,51171,0
John Doe,305,148529,296415,25,1,0.08,27511,0
John Doe,304,170632,200296,23,1,0.08,19095,0
John Doe,829,240505,495095,14,1,0.07,56694,0
John Doe,419,216703,366531,25,1,0.08,34055,0
John Doe,841,206398,564971,30,1,0.09,52356,0
John Doe,702,224647,421771,26,1,0.09,40488,0
John Doe,332,201049,252429,23,1,0.08,24320,0
John Doe,672,287823,181804,20,1,0.08,18279,0
John Doe,836,49731,74220,14,1,0.07,8185,0
John Doe,798,289196,411213,28,1,0.09,38874,1
John Doe,444,286771,59796,13,1,0.07,7232,0
John Doe,814,265869,110942,2,1,0.06,58705,0
John Doe,673,97699,233130,27,1,0.09,22128,1
John Doe,643,207024,717042,30,1,0.09,66283,0
John Doe,844,245844,142662,22,1,0.08,13821,0
John Doe,786,230361,246792,13,1,0.07,28838,0
John Doe,550,163431,253228,18,1,0.08,27110,0
John Doe,455,229143,588340,25,1,0.08,54606,0
John Doe,689,55862,8636,3,1,0.06,4397,0
John Doe,385,293192,560830,15,1,0.07,59953,0
John Doe,725,98553,66652,20,1,0.08,6713,0
John Doe,367,125395,76458,28,1,0.09,7217,0
John Doe,314,206361,159091,4,1,0.06,46125,0
John Doe,628,290980,433443,11,1,0.06,54721,1
John Doe,619,174792,108934,25,1,0.08,10089,0
John Doe,746,170108,595569,28,1,0.09,56258,0
John Doe,406,153319,168534,4,1,0.06,55452,1
John Doe,427,211969,330119,22,1,0.08,32305,0
John Doe,443,177760,29022,16,1,0.07,2979,0
John Doe,777,174620,189289,12,1,0.06,22733,0
John Doe,831,275270,766468,15,1,0.07,81936,0
John Doe,753,55383,109859,14,1,0.07,12531,0
John Doe,681,42209,118119,14,1,0.07,13526,0
John Doe,449,237361,143473,13,1,0.07,16561,0
John Doe,343,261374,455784,16,1,0.07,48093,0
John Doe,520,173758,71998,13,1,0.07,8556,0
John Doe,527,54473,121495,27,1,0.09,11504,0
John Doe,682,150174,11090,21,1,0.08,1092,1
John Doe,631,251814,472424,18,1,0.08,49811,0
John Doe,821,228669,5767,1,1,0.06,14032,0
John Doe,511,178293,636053,30,1,0.09,58981,1
John Doe,643,283764,541418,17,1,0.07,54613,0
John Doe,339,156264,458459,14,1,0.07,51496,0
John Doe,581,232652,872850,24,1,0.08,82495,0
John Doe,428,218505,203526,15,1,0.07,21545,0
John Doe,559,213198,145313,25,1,0.08,13473,0
John Doe,561,26907,17647,21,1,0.08,1740,0
John Doe,506,227773,243891,14,1,0.07,27191,0
John Doe,760,292429,114787,26,1,0.09,11060,0
John Doe,428,189508,150896,13,1,0.07,17632,0
John Doe,587,100116,204996,8,1,0.06,32208,0
John Doe,344,220527,60854,28,1,0.09,5735,1
John Doe,328,212660,405351,30,1,0.09,37424,0
John Doe,330,222880,97592,10,1,0.06,13591,0
John Doe,778,233552,176787,21,1,0.08,17405,1
John Doe,659,277185,302273,6,1,0.06,59943,0
John Doe,391,233170,163709,17,1,0.07,16513,0
John Doe,489,198531,225280,21,1,0.08,22499,0
John Doe,431,152951,207591,28,1,0.09,19625,0
John Doe,608,157949,432752,17,1,0.07,43530,0
John Doe,323,227836,308997,17,1,0.07,30826,0
John Doe,475,216295,270804,24,1,0.08,25688,0
John Doe,720,275781,641932,18,1,0.08,68418,0
John Doe,785,264625,32945,27,1,0.09,3140,0
John Doe,471,101599,44319,11,1,0.06,5655,0
John Doe,424,133915,76409,16,1,0.07,7796,1
John Doe,666,49826,14884,3,1,0.06,6194,0
John Doe,498,222153,431425,20,1,0.08,43757,0
John Doe,775,168961,206011,20,1,0.08,20678,1
John Doe,624,247539,419471,9,1,0.06,61608,0
John Doe,653,249403,601835,21,1,0.08,59909,0
John Doe,568,94469,295429,18,1,0.08,31019,0
John Doe,608,276943,19000,5,1,0.06,4980,0
John Doe,811,135366,204590,16,1,0.07,21519,0
John Doe,324,245900,456031,30,1,0.09,42155,0
John Doe,775,219694,393180,11,1,0.06,51571,0
John Doe,468,115658,251090,23,1,0.08,23968,0
John Doe,660,50306,147015,26,1,0.09,14178,0
John Doe,538,27228,29755,13,1,0.07,3491,0
John Doe,596,225675,300894,27,1,0.09,28608,1
John Doe,412,206268,279908,28,1,0.09,26319,0
John Doe,726,267947,393354,28,1,0.09,37127,0
John Doe,632,244132,302155,6,1,0.06,59920,1
John Doe,797,253182,355068,24,1,0.08,33558,0
John Doe,331,225348,218550,15,1,0.07,23763,0
John Doe,597,281592,468674,8,1,0.06,73635,0
John Doe,575,51911,110787,12,1,0.06,13565,0
John Doe,835,180056,630098,23,1,0.08,60872,0
John Doe,836,65902,83800,8,1,0.06,13615,0
John Doe,352,196512,364382,13,1,0.07,43682,0
John Doe,799,240979,929923,29,1,0.09,86631,0
John Doe,753,288979,218365,24,1,0.08,20564,0
John Doe,755,280592,695752,17,1,0.07,70581,0
John Doe,579,245010,131493,16,1,0.07,13875,1
John Doe,663,270735,86851,11,1,0.06,11142,0
John Doe,316,262394,432630,27,1,0.09,41098,0
John Doe,483,100547,380151,23,1,0.08,36576,1
John Doe,615,212545,267207,16,1,0.07,27842,0
John Doe,676,166031,32294,19,1,0.08,3318,0
John Doe,354,142303,158101,24,1,0.08,15035,0
John Doe,599,212779,732186,26,1,0.09,70481,0
John Doe,346,212984,519550,23,1,0.08,50123,0
John Doe,555,142921,309625,23,1,0.08,29750,0
John Doe,501,248634,533511,16,1,0.07,55084,0
John Doe,388,121964,123971,30,1,0.09,11489,0
John Doe,428,232706,455433,16,1,0.07,47165,0
John Doe,673,231767,256000,26,1,0.09,24552,0
John Doe,664,237005,244659,17,1,0.07,24407,1
John Doe,548,220470,107263,13,1,0.07,12586,0
John Doe,648,144295,301325,27,1,0.09,28578,0
John Doe,366,240038,562610,23,1,0.08,53705,1
John Doe,541,140336,438245,14,1,0.07,48859,0
John Doe,444,102763,229689,14,1,0.07,26302,0
John Doe,434,156882,405121,11,1,0.06,53749,0
John Doe,754,275833,666488,23,1,0.08,64388,0
John Doe,665,161282,348244,15,1,0.07,37864,0
John Doe,816,66863,157410,27,1,0.09,14893,0
John Doe,423,281356,533615,24,1,0.08,50744,0
John Doe,803,151490,47863,28,1,0.09,4518,0
John Doe,829,118923,138915,10,1,0.06,19224,0
John Doe,429,231563,307363,29,1,0.09,28693,0
John Doe,751,147141,273223,25,1,0.08,25497,1
John Doe,526,267572,390024,15,1,0.07,41287,0
John Doe,783,240530,725250,20,1,0.08,73171,0
John Doe,593,240919,406953,17,1,0.07,40379,1
John Doe,684,83029,33045,19,1,0.08,3421,0
John Doe,451,151321,166845,24,1,0.08,15750,0
John Doe,576,203679,280931,26,1,0.09,26992,0
John Doe,648,294186,550933,23,1,0.08,53151,0
John Doe,359,85986,101299,30,1,0.09,9358,0
John Doe,748,297535,396171,25,1,0.08,36849,0
John Doe,682,221395,67542,9,1,0.06,10439,0
John Doe,763,254896,937199,28,1,0.09,88391,0
John Doe,447,218068,446706,21,1,0.08,43979,0
John Doe,690,136205,469082,26,1,0.09,45154,0
John Doe,438,163150,85742,11,1,0.06,10825,1
John Doe,441,79704,136503,14,1,0.07,15163,0
John Doe,586,260583,160162,8,1,0.06,27719,0
John Doe,736,73951,52399,9,1,0.06,8098,1
John Doe,626,146827,16627,3,1,0.06,6183,0
John Doe,743,292852,516172,14,1,0.07,57336,0
John Doe,451,199557,542905,29,1,0.09,50611,0
John Doe,839,128687,448739,30,1,0.09,41693,0
John Doe,823,122038,188467,29,1,0.09,17594,0
John Doe,531,104713,209159,9,1,0.06,30935,0
John Doe,496,167663,339708,23,1,0.08,32684,0
John Doe,710,215930,733152,30,1,0.09,68029,0
John Doe,685,212060,560627,28,1,0.09,52636,0
John Doe,532,149613,325259,26,1,0.09,31252,0
John Doe,378,212812,113792,26,1,0.09,10985,1
John Doe,409,273973,323188,25,1,0.08,29933,0
John Doe,627,287721,490762,13,1,0.07,56647,0
John Doe,311,191203,155471,30,1,0.09,14445,1
John Doe,665,264613,305724,20,1,0.08,30791,0
John Doe,724,104044,223515,9,1,0.06,32601,0
John Doe,319,278812,208574,9,1,0.06,32483,0
John Doe,596,250627,843897,24,1,0.08,80150,0
John Doe,536,248500,484550,22,1,0.08,47210,0
John Doe,718,280855,91330,15,1,0.07,9930,0
John Doe,843,239785,315601,7,1,0.06,57374,0
John Doe,491,224819,69813,14,1,0.07,7932,0
John Doe,349,127891,199646,28,1,0.09,18800,0
John Doe,707,247454,308032,27,1,0.09,29214,0
John Doe,371,123898,287517,22,1,0.08,27854,1
John Doe,737,295211,873840,24,1,0.08,82891,0
John Doe,611,177313,474471,20,1,0.08,48472,0
John Doe,499,199604,73842,2,1,0.06,57564,1
John Doe,628,253930,378127,11,1,0.06,50461,0
John Doe,410,220953,259798,26,1,0.09,24828,0
John Doe,793,270726,354977,12,1,0.06,43042,0
John Doe,612,178914,79536,23,1,0.08,7573,0
John Doe,470,271401,60468,14,1,0.07,6792,0
John Doe,576,72355,120661,16,1,0.07,12311,0
John Doe,329,278849,161971,8,1,0.06,25448,0
John Doe,748,289024,134395,24,1,0.08,12642,0
John Doe,708,213344,836270,30,1,0.09,77498,0
John Doe,841,58211,30361,14,1,0.07,3436,0
John Doe,781,206963,239421,25,1,0.08,22367,1
John Doe,812,283673,280211,25,1,0.08,26120,0
John Doe,451,293859,520498,18,1,0.08,55233,0
John Doe,524,259795,501236,22,1,0.08,49198,1
John Doe,834,97532,352726,23,1,0.08,33670,0
John Doe,312,171326,172273,14,1,0.07,19278,0
John Doe,702,110467,384476,27,1,0.09,36554,0
John Doe,686,141844,385010,17,1,0.07,38946,0
John Doe,620,90222,140444,19,1,0.08,14428,0
John Doe,453,284939,158298,7,1,0.06,27928,0
John Doe,390,211529,262641,28,1,0.09,24623,0
John Doe,493,168718,230784,5,1,0.06,56695,0
John Doe,532,69035,199546,25,1,0.08,18601,0
John Doe,358,71479,48054,8,1,0.06,7875,0
John Doe,741,195228,398787,26,1,0.09,38281,1
John Doe,515,242634,122853,22,1,0.08,11987,0
John Doe,676,286441,310589,25,1,0.08,29081,0
John Doe,398,110443,304900,17,1,0.07,30334,1
John Doe,802,233082,402936,20,1,0.08,40513,0
John Doe,587,208463,473731,26,1,0.09,45688,0
John Doe,828,250459,893041,27,1,0.09,84978,0
John Doe,632,294993,191300,8,1,0.06,31350,0
John Doe,666,127762,227915,23,1,0.08,21813,0
John Doe,400,272824,240670,22,1,0.08,23622,0
John Doe,812,242030,23645,30,1,0.09,2193,0
John Doe,502,39134,19782,17,1,0.07,1968,0
John Doe,625,198755,570568,20,1,0.08,58397,0
John Doe,640,201724,37748,8,1,0.06,6241,0
John Doe,307,108458,189093,21,1,0.08,18948,1
John Doe,737,126829,189252,21,1,0.08,18632,0
John Doe,385,153255,30009,18,1,0.08,3213,0
John Doe,686,202539,479760,30,1,0.09,44348,1
John Doe,485,138492,415668,20,1,0.08,42543,0
John Doe,441,287208,447451,17,1,0.07,45135,0
John Doe,792,233040,136465,5,1,0.06,32520,0
John Doe,748,122841,59846,10,1,0.06,8442,0
John Doe,756,94280,282450,24,1,0.08,26507,0
John Doe,666,114098,187646,21,1,0.08,18740,0
John Doe,781,258321,519773,23,1,0.08,50009,0
John Doe,751,225803,341222,16,1,0.07,35555,0
John Doe,774,297442,768600,23,1,0.08,73463,0
John Doe,312,255233,297800,29,1,0.09,27724,0
John Doe,664,102214,258973,14,1,0.07,29655,1
John Doe,772,244968,64514,10,1,0.06,9221,0
John Doe,711,220978,176016,16,1,0.07,18228,0
John Doe,346,171011,299291,10,1,0.06,41947,1
John Doe,750,233003,177907,9,1,0.06,26313,0
John Doe,491,216944,408195,23,1,0.08,38866,0
John Doe,675,268506,643318,28,1,0.09,60816,0
John Doe,412,257800,276960,17,1,0.07,27630,0
John Doe,437,63418,164113,11,1,0.06,21774,0
John Doe,495,190735,504627,16,1,0.07,53077,0
John Doe,758,187520,293069,12,1,0.06,36064,0
John Doe,450,284177,444188,12,1,0.06,53859,0
John Doe,846,148480,385200,20,1,0.08,38931,0
John Doe,631,235353,297491,28,1,0.09,28123,0
John Doe,533,220308,161096,15,1,0.07,17516,1
John Doe,336,136603,111929,24,1,0.08,10631,0
John Doe,781,246137,322577,11,1,0.06,40940,0
John Doe,520,100020,121693,6,1,0.06,24133,1
John Doe,493,219071,112712,16,1,0.07,11893,0
John Doe,559,133039,398793,26,1,0.09,38111,0
John Doe,638,296516,444131,15,1,0.07,47636,0
John Doe,649,238680,480078,21,1,0.08,47789,0
John Doe,844,140416,147545,5,1,0.06,37413,0
John Doe,437,32217,111760,24,1,0.08,10588,0
John Doe,651,257634,255881,19,1,0.08,26811,0
John Doe,319,22511,60030,21,1,0.08,5985,0
John Doe,637,277680,813469,15,1,0.07,86391,0
John Doe,412,160445,551542,26,1,0.09,52897,0
John Doe,605,262127,937851,23,1,0.08,89297,1
John Doe,551,137885,278136,12,1,0.06,33246,0
John Doe,618,278270,678253,17,1,0.07,69003,0
John Doe,306,65485,186195,19,1,0.08,19469,1
John Doe,703,202994,175690,29,1,0.09,16356,0
John Doe,653,286011,177483,14,1,0.07,19787,0
John Doe,602,228003,167675,9,1,0.06,25157,0
John Doe,744,100059,133238,19,1,0.08,13821,0
John Doe,835,177137,445104,18,1,0.08,47440,0
John Doe,353,34886,114708,15,1,0.07,12560,0
John Doe,833,142982,403821,18,1,0.08,42488,0
John Doe,838,157486,181116,25,1,0.08,16939,0
John Doe,840,50252,25208,24,1,0.08,2377,0
John Doe,557,225149,75220,19,1,0.08,7742,0
John Doe,769,95340,102722,15,1,0.07,11247,1
John Doe,818,265325,153536,3,1,0.06,62033,0
John Doe,620,56193,101549,18,1,0.08,10707,0
John Doe,817,290738,311231,4,1,0.06,102403,1
John Doe,570,298575,365234,14,1,0.07,40570,0
John Doe,720,174623,39083,28,1,0.09,3689,0
John Doe,533,131773,88547,17,1,0.07,8833,0
John Doe,387,127664,50442,12,1,0.06,6335,0
John Doe,315,38467,24478,28,1,0.09,2296,0
John Doe,778,283357,259533,28,1,0.09,24440,0
John Doe,700,215237,125903,17,1,0.07,12459,0
John Doe,314,294629,555268,15,1,0.07,59757,0
John Doe,772,276002,303337,27,1,0.09,28768,0
John Doe,577,248687,67226,21,1,0.08,6660,0
John Doe,512,287486,108907,27,1,0.09,10390,1
John Doe,738,195766,594694,28,1,0.09,55959,0
John Doe,531,197064,29997,14,1,0.07,3320,0
John Doe,825,235801,150277,3,1,0.06,54453,1
John Doe,609,205042,179338,20,1,0.08,18062,0
John Doe,735,189968,403472,21,1,0.08,39908,0
John Doe,581,293645,789238,20,1,0.08,80190,0
John Doe,515,273477,460126,30,1,0.09,42668,0
John Doe,353,167791,104321,9,1,0.06,15766,0
John Doe,488,260875,365586,24,1,0.08,34552,0
John Doe,530,196087,16500,16,1,0.07,1693,0
John Doe,552,260955,529762,28,1,0.09,49775,0
John Doe,369,256661,386953,21,1,0.08,38155,0
John Doe,387,254280,96666,22,1,0.08,9391,0
John Doe,367,181262,235820,28,1,0.09,22140,1
John Doe,440,147736,265849,28,1,0.09,24960,0
John Doe,352,123749,51544,24,1,0.08,4854,0
John Doe,504,85573,127467,11,1,0.06,17111,1
John Doe,393,219282,171268,6,1,0.06,38015,0
John Doe,829,178837,5188,15,1,0.07,558,0
John Doe,381,272004,71770,29,1,0.09,6677,0
John Doe,545,179412,380109,11,1,0.06,50725,0
John Doe,720,245012,347769,5,1,0.06,81660,0
John Doe,579,69331,88276,10,1,0.06,12702,0
John Doe,532,188118,28847,7,1,0.06,5191,0
John Doe,419,249434,442623,27,1,0.09,42083,0
John Doe,719,68433,55262,3,1,0.06,20024,0
John Doe,499,254431,320649,22,1,0.08,31379,0
John Doe,734,248930,156145,13,1,0.07,18322,1
John Doe,562,246481,447154,16,1,0.07,46030,0
John Doe,403,130456,336724,19,1,0.08,34725,0
John Doe,522,198156,30847,28,1,0.09,2914,1
John Doe,599,164942,303797,27,1,0.09,28742,0
John Doe,513,263613,63472,24,1,0.08,5970,0
John Doe,462,171519,40500,7,1,0.06,7597,0
John Doe,488,164060,563891,21,1,0.08,56504,0
John Doe,396,185183,31041,19,1,0.08,3226,0
John Doe,800,66313,125910,25,1,0.08,11711,0
John Doe,691,213677,2460,30,1,0.09,228,0
John Doe,501,214810,63967,16,1,0.07,6750,0
John Doe,778,162399,609165,24,1,0.08,57234,0
John Doe,753,53748,138237,13,1,0.07,16572,0
John Doe,409,150610,186793,5,1,0.06,46613,1
John Doe,619,211710,11242,16,1,0.07,1179,0
John Doe,315,87551,90777,23,1,0.08,8722,0
John Doe,449,137534,443325,19,1,0.08,45631,1
John Doe,696,292012,142973,12,1,0.06,17336,0
John Doe,388,220948,106443,7,1,0.06,18599,0
John Doe,559,163618,352765,16,1,0.07,36757,0
John Doe,609,72540,244175,27,1,0.09,23235,0
John Doe,788,42974,47938,13,1,0.07,5649,0
John Doe,595,273697,254755,12,1,0.06,31194,0
John Doe,713,202704,527250,21,1,0.08,51908,0
John Doe,844,229983,722224,18,1,0.08,77494,0
John Doe,380,186941,411339,25,1,0.08,38343,0
John Doe,673,249610,327534,7,1,0.06,58943,0
John Doe,725,218883,113132,10,1,0.06,16278,1
John Doe,619,247810,581557,20,1,0.08,58673,0
John Doe,470,201888,195980,27,1,0.09,18696,0
John Doe,532,152672,240851,21,1,0.08,23898,1
John Doe,635,287136,160520,8,1,0.06,26306,0
John Doe,626,155147,283808,9,1,0.06,43533,0
John Doe,842,152774,374121,28,1,0.09,35231,0
John Doe,352,41034,31846,25,1,0.08,2962,0
John Doe,463,259882,488226,16,1,0.07,51516,0
John Doe,575,185806,294458,8,1,0.06,46645,0
John Doe,342,154439,191762,11,1,0.06,25296,0
John Doe,559,215416,270961,23,1,0.08,25932,0
John Doe,526,136934,53045,20,1,0.08,5419,0
John Doe,542,248232,297471,23,1,0.08,28323,0
John Doe,623,77154,124035,15,1,0.07,13173,1
John Doe,660,228693,673702,23,1,0.08,64476,0
John Doe,390,88498,195647,13,1,0.07,22957,0
John Doe,818,200910,543991,20,1,0.08,54979,1
John Doe,714,67781,17084,18,1,0.08,1829,0
John Doe,528,232451,219233,19,1,0.08,22652,0
John Doe,768,93415,60311,27,1,0.09,5749,0
John Doe,652,119899,396518,18,1,0.08,41807,0
John Doe,537,249009,62589,7,1,0.06,11152,0
John Doe,610,185490,104975,17,1,0.07,10472,0
John Doe,359,288519,447138,24,1,0.08,42520,0
John Doe,719,282500,760207,13,1,0.07,89201,0
John Doe,789,290063,849722,22,1,0.08,83402,0
John Doe,848,229474,346990,11,1,0.06,44275,0
John Doe,838,267304,570008,30,1,0.09,52790,1
John Doe,483,231858,241461,22,1,0.08,23458,0
John Doe,333,151986,375352,25,1,0.08,34838,0
John Doe,789,262482,84467,10,1,0.06,11475,1
John Doe,585,136533,108368,12,1,0.06,13470,0
John Doe,651,285235,839076,24,1,0.08,78835,0
John Doe,671,63627,39551,5,1,0.06,10923,0
John Doe,416,295157,56961,25,1,0.08,5321,0
John Doe,655,283917,150316,6,1,0.06,32919,0
John Doe,808,273587,729986,13,1,0.07,88291,0
John Doe,500,291388,37910,10,1,0.06,5150,0
John Doe,365,183311,441367,28,1,0.09,41532,0
John Doe,690,163429,931,26,1,0.09,89,0
John Doe,428,232065,172782,27,1,0.09,16483,0
John Doe,528,172939,415305,27,1,0.09,39292,1
John Doe,605,135380,274889,29,1,0.09,25591,0
John Doe,590,56046,34111,12,1,0.06,4156,0
John Doe,588,242259,92208,23,1,0.08,8813,1
John Doe,771,246000,280897,13,1,0.07,32555,0
John Doe,749,97091,356144,24,1,0.08,33619,0
John Doe,540,250701,42356,30,1,0.09,3928,0
John Doe,377,109121,62575,8,1,0.06,10438,0
John Doe,516,148843,205313,11,1,0.06,26629,0
John Doe,700,14159,598,15,1,0.07,64,0
John Doe,443,287266,34133,16,1,0.07,3602,0
John Doe,727,145672,197969,11,1,0.06,25126,0
John Doe,516,181955,423482,21,1,0.08,41887,0
John Doe,701,248099,551818,26,1,0.09,52875,0
John Doe,702,107535,275119,22,1,0.08,27045,1
John Doe,472,159988,284450,17,1,0.07,28074,0
John Doe,610,63681,30004,24,1,0.08,2819,0
John Doe,505,138771,203825,25,1,0.08,18938,1
John Doe,783,177810,328446,12,1,0.06,40827,0
John Doe,649,120688,389465,24,1,0.08,36899,0
John Doe,586,215506,556178,17,1,0.07,55038,0
John Doe,415,168790,346524,16,1,0.07,36564,0
John Doe,301,223073,224990,26,1,0.09,21618,0
John Doe,355,154336,475147,19,1,0.08,49384,0
John Doe,368,243083,46190,20,1,0.08,4728,0
John Doe,361,64676,118627,23,1,0.08,11324,0
John Doe,629,254187,238227,9,1,0.06,36269,0
John Doe,770,190507,688915,23,1,0.08,65932,0
John Doe,335,134582,202396,27,1,0.09,19292,1
John Doe,841,294952,972831,22,1,0.08,94511,0
John Doe,718,231955,839224,21,1,0.08,83676,0
John Doe,675,280824,724604,30,1,0.09,67150,1
John Doe,456,292524,178982,17,1,0.07,17904,0
John Doe,361,73570,209365,18,1,0.08,22516,0
John Doe,387,136417,419217,28,1,0.09,39477,0
John Doe,685,238922,878404,23,1,0.08,84401,0
John Doe,598,254753,620124,12,1,0.06,77083,0
John Doe,307,71907,179762,15,1,0.07,19281,0
John Doe,834,246409,368118,8,1,0.06,62529,0
John Doe,482,284739,537515,29,1,0.09,50248,0
John Doe,825,141900,4791,14,1,0.07,549,0
John Doe,541,217784,289344,23,1,0.08,27839,0
John Doe,649,194651,410813,18,1,0.08,43980,1
John Doe,513,292520,258424,25,1,0.08,24224,0
John Doe,510,82025,82301,29,1,0.09,7678,0
John Doe,681,280107,464287,15,1,0.07,50136,1
John Doe,625,46744,42995,7,1,0.06,7897,0
John Doe,508,233780,123373,9,1,0.06,18120,0
John Doe,310,205183,217186,10,1,0.06,30837,0
John Doe,611,230884,731332,29,1,0.09,68130,0
John Doe,606,211723,56653,7,1,0.06,10195,0
John Doe,628,151308,345128,20,1,0.08,35258,0
John Doe,770,230149,825881,28,1,0.09,77426,0
John Doe,785,42472,120437,30,1,0.09,11133,0
John Doe,611,89772,199276,28,1,0.09,18737,0
John Doe,780,56258,51019,30,1,0.09,4737,0
John Doe,826,249648,737777,28,1,0.09,69529,1
John Doe,613,214232,286554,16,1,0.07,29586,0
John Doe,616,242936,45758,18,1,0.08,4877,0
John Doe,809,238611,383897,17,1,0.07,38194,1
John Doe,580,39475,118816,13,1,0.07,14060,0
John Doe,792,179930,466792,28,1,0.09,44059,0
John Doe,513,276913,178464,27,1,0.09,16996,0
John Doe,367,154514,161287,21,1,0.08,16004,0
John Doe,643,146680,277948,13,1,0.07,32890,0
John Doe,843,234039,258637,20,1,0.08,26004,0
John Doe,736,277206,790282,28,1,0.09,74197,0
John Doe,418,215089,447765,23,1,0.08,42798,0
John Doe,807,105644,69509,21,1,0.08,6908,0
John Doe,584,216394,217781,6,1,0.06,49692,0
John Doe,521,110122,122073,29,1,0.09,11365,1
John Doe,456,281681,68739,11,1,0.06,9120,0
John Doe,835,182128,540450,30,1,0.09,50116,0
John Doe,687,258240,705031,13,1,0.07,83075,1
John Doe,842,150760,463835,14,1,0.07,53325,0
John Doe,722,264727,658428,30,1,0.09,60940,0
John Doe,529,249803,329382,29,1,0.09,30748,0
John Doe,845,237559,458349,18,1,0.08,48429,0
John Doe,741,273043,156054,25,1,0.08,14453,0
John Doe,550,214127,401282,28,1,0.09,37935,0
John Doe,683,102850,91577,22,1,0.08,8884,0
John Doe,388,220852,402693,19,1,0.08,42107,0
John Doe,825,122234,180935,7,1,0.06,32561,0
John Doe,521,202280,255590,23,1,0.08,24591,0
John Doe,575,184755,90271,27,1,0.09,8583,1
John Doe,412,195299,170034,27,1,0.09,16113,0
John Doe,380,111168,224956,11,1,0.06,29846,0
John Doe,783,44148,151371,15,1,0.07,16236,1
John Doe,664,118682,61961,10,1,0.06,8798,0
John Doe,757,103311,15685,16,1,0.07,1605,0
John Doe,778,215785,251777,13,1,0.07,30317,0
John Doe,377,118627,121002,21,1,0.08,12085,0
John Doe,485,93436,305156,28,1,0.09,28780,0
John Doe,552,248005,216919,11,1,0.06,27386,0
John Doe,461,209678,273369,10,1,0.06,39334,0
John Doe,518,293857,199750,26,1,0.09,19089,0
John Doe,392,260112,2127,23,1,0.08,203,0
John Doe,737,248882,721221,14,1,0.07,82264,0
John Doe,595,207176,530655,13,1,0.07,63064,1
John Doe,510,280362,42043,14,1,0.07,4834,0
John Doe,454,204809,72393,23,1,0.08,6956,0
John Doe,588,136073,256829,15,1,0.07,27829,1
John Doe,645,232050,117572,15,1,0.07,12696,0
John Doe,638,253310,365122,26,1,0.09,35114,0
