name,creditScore,income,loanAmount,monthDuration,approval,rate,yearlyReimbursement,loanAmountOnIncome,yearlyReimbursementOnIncome
John Doe,330,65839,318528,21, false,0.08,31505.81543,4.837983566,0.478528159
John Doe,334,153026,1961491,4, false,0,0,12.81802439,0
John Doe,583,141720,1080868,28, false,0,0,7.62678521,0
John Doe,599,154991,476445,19, true,0.08,49617.97849,3.074017201,0.320134579
John Doe,596,261366,1156785,8, false,0,0,4.425919974,0
John Doe,475,144609,46299,6, true,0.059,9632.081137,0.320166795,0.066607757
John Doe,809,5429,80474,15, false,0.067,8602.753249,14.82298766,1.584592604
John Doe,321,16671,1895161,18, false,0,0,113.6801032,0
John Doe,368,208837,1661363,4, false,0,0,7.955309643,0
John Doe,746,131593,45909,10, true,0.063,6353.302397,0.348871141,0.048279942
John Doe,729,70227,1068994,5, false,0,0,15.22198015,0
John Doe,301,160208,1798142,13, false,0,0,11.22379656,0
John Doe,496,171625,1975939,9, false,0,0,11.51311872,0
John Doe,708,47005,634439,7, false,0.059,119007.6666,13.49726625,2.531808671
John Doe,440,158274,1581931,8, false,0,0,9.994888611,0
John Doe,306,84365,667939,17, false,0.067,67375.45818,7.917252415,0.7986186
John Doe,719,80417,927671,16, false,0.067,96661.14853,11.53575736,1.201998937
John Doe,526,124004,965995,5, false,0.059,266788.4764,7.790030967,2.15145057
John Doe,823,56313,529087,7, false,0.059,97178.53774,9.395468187,1.725685681
John Doe,322,286386,1664648,27, false,0,0,5.812602571,0
John Doe,387,115321,1656843,3, false,0,0,14.36722713,0
John Doe,767,251787,1908564,28, false,0,0,7.580073634,0
John Doe,682,103510,1905237,16, false,0,0,18.40630857,0
John Doe,518,98241,461309,12, false,0.063,57636.38262,4.695687137,0.586683591
John Doe,385,184172,611440,11, false,0.063,78868.77957,3.319940056,0.428234366
John Doe,449,19674,1950510,5, false,0,0,99.14150656,0
John Doe,352,139382,491451,23, true,0.08,47284.10582,3.525928743,0.33924112
John Doe,816,273089,729421,3, false,0.055,271253.8053,2.671001029,0.993279866
John Doe,458,144296,1062857,27, false,0,0,7.365810556,0
John Doe,361,135355,1307452,15, false,0,0,9.659428909,0
John Doe,520,156238,1254995,16, false,0,0,8.032584903,0
John Doe,696,49299,252531,18, false,0.08,26739.65066,5.122436561,0.542397425
John Doe,655,169530,1511814,14, false,0,0,8.917678287,0
John Doe,523,14894,892042,16, false,0.067,92380.72667,59.89270847,6.202546439
John Doe,618,63000,837415,17, false,0.067,85196.06424,13.29230159,1.35231848
John Doe,477,276304,1499385,9, false,0,0,5.426577248,0
John Doe,532,9549,3948,2, true,0.055,2748.086328,0.413446434,0.287787866
John Doe,718,19320,1881454,15, false,0,0,97.38374741,0
John Doe,682,70276,639517,20, false,0.08,64520.93103,9.10007684,0.918107619
John Doe,397,59105,279131,15, false,0.067,30245.04155,4.722629219,0.51171714
John Doe,700,24369,1462445,25, false,0,0,60.0125159,0
John Doe,314,255555,627162,5, false,0.059,156503.5285,2.454117509,0.612406443
John Doe,532,250216,568627,14, false,0.067,63870.40545,2.272544522,0.255261076
John Doe,431,266439,829595,4, false,0.055,235926.9645,3.11363952,0.885482097
John Doe,300,203378,670457,15, false,0.067,71202.96631,3.296605336,0.350101615
John Doe,444,167849,598820,2, false,0.055,570653.391,3.567611365,3.399802149
John Doe,370,108962,507620,30, false,0.085,46952.89464,4.65868835,0.430910727
John Doe,504,251431,1355649,21, false,0,0,5.391733716,0
John Doe,670,195307,498959,10, true,0.063,69931.44045,2.554742022,0.358059058
John Doe,500,220089,1938862,18, false,0,0,8.80944527,0
John Doe,397,234400,996894,26, false,0.085,95437.42498,4.252960751,0.40715625
John Doe,712,152981,638229,9, false,0.063,93089.38927,4.171949458,0.608502947
John Doe,426,283310,1376059,6, false,0,0,4.857078818,0
John Doe,372,209040,26672,24, true,0.08,2523.871598,0.127592805,0.01207363
John Doe,388,147451,1489549,17, false,0,0,10.1019932,0
John Doe,623,281201,1875551,6, false,0,0,6.669787803,0
John Doe,579,137623,1831712,26, false,0,0,13.30963574,0
John Doe,452,53975,1210970,13, false,0,0,22.4357573,0
John Doe,487,291296,1846732,9, false,0,0,6.339709436,0
John Doe,494,240885,396605,17, true,0.067,39893.8369,1.646449551,0.16561362
John Doe,322,167256,1227118,3, false,0,0,7.336765198,0
John Doe,437,179140,566290,9, false,0.063,84353.14599,3.16115887,0.470878341
John Doe,387,39697,484201,18, false,0.08,51052.32212,12.19742046,1.286049881
John Doe,590,113337,1303024,8, false,0,0,11.49689863,0
John Doe,500,271766,491042,5, false,0.059,115301.6646,1.806855898,0.424268174
John Doe,506,142121,1164234,5, false,0,0,8.191850606,0
John Doe,662,92988,762824,2, false,0.055,438367.9579,8.203467114,4.714242245
John Doe,768,198768,1448917,21, false,0,0,7.289488248,0
John Doe,650,264358,835624,2, false,0.055,480203.5417,3.160955976,1.816489539
John Doe,349,263428,922409,15, false,0.067,98935.43824,3.501560199,0.375569181
John Doe,649,58331,1834869,7, false,0,0,31.45615539,0
John Doe,713,119079,1459318,9, false,0,0,12.25504077,0
John Doe,539,98408,12185,16, true,0.067,1261.890308,0.123821234,0.012823046
John Doe,707,80468,1603756,6, false,0,0,19.93035741,0
John Doe,763,279488,1214577,7, false,0,0,4.345721462,0
John Doe,568,193997,1716357,26, false,0,0,8.847337845,0
John Doe,568,280981,692892,30, false,0.085,64089.84096,2.465974568,0.228093149
John Doe,561,282611,986215,6, false,0.059,200235.5266,3.489655392,0.708519932
John Doe,794,290636,1835655,8, false,0,0,6.315993201,0
John Doe,458,132358,1408334,5, false,0,0,10.64033908,0
John Doe,322,298979,27056,21, true,0.08,2663.699857,0.09049465,0.008909321
John Doe,566,83126,1607467,28, false,0,0,19.33771624,0
John Doe,594,18653,289957,23, false,0.08,27608.05581,15.54479172,1.480086624
John Doe,545,124747,1840341,10, false,0,0,14.75258724,0
John Doe,791,216290,1321219,21, false,0,0,6.108553331,0
John Doe,751,48546,1811722,21, false,0,0,37.31969678,0
John Doe,624,48829,1310774,1, false,0,0,26.84417047,0
John Doe,359,183798,246142,27, true,0.085,23402.08679,1.339198468,0.127325035
John Doe,591,223652,130076,8, true,0.059,21316.75082,0.581599986,0.09531214
John Doe,672,136385,1085329,12, false,0,0,7.957832606,0
John Doe,608,200123,370793,28, true,0.085,34838.47509,1.852825512,0.174085313
John Doe,327,154090,319493,18, false,0.08,33545.33206,2.073418132,0.217699605
John Doe,569,236878,1820678,18, false,0,0,7.686142234,0
John Doe,824,288113,1865216,1, false,0,0,6.473904336,0
John Doe,705,227834,1508911,23, false,0,0,6.622852603,0
John Doe,550,4931,599120,7, false,0.059,104683.0075,121.5007098,21.22956956
John Doe,326,243730,1885234,27, false,0,0,7.734927994,0
John Doe,543,85922,138951,1, false,0.055,338081.7618,1.617176043,3.934752005
John Doe,733,83992,1181747,16, false,0,0,14.06975664,0
John Doe,443,126224,1695103,16, false,0,0,13.42932406,0
John Doe,480,94892,1928247,17, false,0,0,20.32043797,0
John Doe,836,9085,1227472,18, false,0,0,135.1097413,0
John Doe,468,218774,1054837,16, false,0,0,4.821583003,0
John Doe,417,170190,135392,16, true,0.067,14286.15599,0.795534403,0.083942394
John Doe,515,220375,1341576,13, false,0,0,6.087695973,0
John Doe,419,18531,1151312,2, false,0,0,62.12897307,0
John Doe,380,199914,1205117,3, false,0,0,6.028177116,0
John Doe,469,19887,339730,17, false,0.067,34563.10062,17.08301906,1.737974587
John Doe,502,29116,1206450,20, false,0,0,41.43598022,0
John Doe,717,56809,1928398,28, false,0,0,33.94529036,0
John Doe,516,261365,200460,23, true,0.08,19110.89058,0.76697339,0.073119548
John Doe,749,19280,894266,3, false,0.055,455291.4078,46.38309129,23.61469957
John Doe,540,116653,924298,16, false,0.067,96912.18487,7.923482465,0.830773189
John Doe,565,74705,1036267,5, false,0,0,13.87145439,0
John Doe,642,67339,1953677,18, false,0,0,29.0125633,0
John Doe,594,69065,903638,18, false,0.08,95075.97657,13.08387751,1.376615892
John Doe,605,63455,1478705,10, false,0,0,23.303207,0
John Doe,315,185520,1093828,27, false,0,0,5.896011212,0
John Doe,592,93428,1117498,9, false,0,0,11.96106092,0
John Doe,508,177479,738351,10, false,0.063,99706.63345,4.160216138,0.561793978
John Doe,812,154825,68641,15, true,0.067,7313.610041,0.443345713,0.047237914
John Doe,562,103406,1577536,2, false,0,0,15.25574918,0
John Doe,455,82600,1093742,22, false,0,0,13.24142857,0
John Doe,747,156044,973763,8, false,0.059,158203.5777,6.240310425,1.013839543
John Doe,739,92280,1128557,5, false,0,0,12.22970308,0
John Doe,383,143140,84132,24, true,0.08,7932.473361,0.587760235,0.055417587
John Doe,718,130714,1473974,28, false,0,0,11.27632847,0
John Doe,317,166469,1733037,11, false,0,0,10.41056893,0
John Doe,622,95858,463770,23, false,0.08,44157.54074,4.838093847,0.460655769
John Doe,666,245339,286858,29, true,0.085,26705.50289,1.169231145,0.108851438
John Doe,646,193527,910631,6, false,0.059,182707.0991,4.705446785,0.944091001
John Doe,360,256905,1999890,24, false,0,0,7.784550709,0
John Doe,586,217086,380005,23, true,0.08,36512.51662,1.750481376,0.168193788
John Doe,327,43367,1304329,28, false,0,0,30.07653285,0
John Doe,524,85249,1036703,12, false,0,0,12.16088165,0
John Doe,676,273262,758040,24, true,0.08,71139.39683,2.77404103,0.260334027
John Doe,728,293094,273826,11, true,0.063,36542.04245,0.934259998,0.12467687
John Doe,301,6063,710994,25, false,0.08,66497.14197,117.2676893,10.96769619
John Doe,772,57324,1108730,29, false,0,0,19.34146256,0
John Doe,321,194531,1042724,14, false,0,0,5.360194519,0
John Doe,629,273916,1176075,5, false,0,0,4.2935608,0
John Doe,785,173890,865406,23, false,0.08,82823.28762,4.976743919,0.476297013
John Doe,729,205403,1541978,29, false,0,0,7.50708607,0
John Doe,653,119808,155683,20, true,0.08,15761.93367,1.299437433,0.131559943
John Doe,462,47037,203340,1, false,0.055,820827.1647,4.322979782,17.45067
John Doe,447,55271,1617270,26, false,0,0,29.26073348,0
John Doe,753,52381,1438341,8, false,0,0,27.45921231,0
John Doe,579,29205,398557,13, false,0.067,46962.60288,13.64687554,1.60803297
John Doe,781,266000,1772866,6, false,0,0,6.664909774,0
John Doe,522,164564,1776511,16, false,0,0,10.79525899,0
John Doe,387,195882,576619,27, true,0.085,54554.22521,2.943705905,0.278505555
John Doe,769,250849,720606,4, false,0.055,204931.7874,2.872668418,0.816952778
John Doe,806,263215,774193,28, true,0.085,72905.00083,2.941295139,0.276978899
John Doe,841,263564,987356,14, false,0.067,110079.0592,3.746171708,0.417655899
John Doe,721,189748,141487,25, true,0.08,13247.78945,0.745657398,0.069817808
John Doe,724,91876,655205,25, false,0.08,61348.51885,7.131405372,0.667731713
John Doe,610,191070,666226,30, false,0.085,61859.33677,3.48681635,0.323752221
John Doe,385,214362,847726,5, false,0.059,214956.804,3.954646812,1.002774764
John Doe,758,250852,711595,5, false,0.059,180438.2394,2.836712484,0.719301578
John Doe,676,232623,1835604,19, false,0,0,7.890896429,0
John Doe,756,90056,681309,16, false,0.067,71889.67333,7.565392645,0.798277442
John Doe,696,163044,1248946,8, false,0,0,7.660177621,0
John Doe,355,44957,708892,14, false,0.067,78743.15263,15.76822297,1.751521512
John Doe,578,40177,1233902,21, false,0,0,30.71165094,0
John Doe,402,227795,968263,13, false,0.067,116075.2598,4.250589346,0.509560174
John Doe,780,250946,983094,24, false,0.08,93370.20347,3.917551983,0.37207289
John Doe,332,8387,1630398,8, false,0,0,194.3958507,0
John Doe,569,29961,58261,12, true,0.063,6931.515061,1.944561263,0.231351259
John Doe,321,88749,594276,5, false,0.059,139542.0596,6.696143055,1.572322613
John Doe,734,293059,675052,23, true,0.08,64438.55336,2.303467902,0.219882527
John Doe,772,205903,1940294,16, false,0,0,9.423340116,0
John Doe,705,292263,971852,14, false,0.067,111729.8355,3.325265258,0.382292098
John Doe,805,220801,850866,10, false,0.063,114900.6155,3.85354233,0.520380866
John Doe,734,171667,1043591,3, false,0,0,6.07915907,0
John Doe,385,9468,1494345,21, false,0,0,157.8311153,0
John Doe,531,104388,1963080,22, false,0,0,18.80560984,0
John Doe,535,262032,1272077,4, false,0,0,4.854662789,0
John Doe,635,267426,380586,8, true,0.059,59795.20312,1.423145094,0.223595324
John Doe,604,107498,800291,7, false,0.059,150118.0799,7.444705948,1.396473236
John Doe,680,268562,1800114,12, false,0,0,6.702787438,0
John Doe,557,178712,173439,27, true,0.085,16435.57349,0.970494427,0.091966815
John Doe,691,189841,1959737,13, false,0,0,10.32304402,0
John Doe,390,119699,287017,9, true,0.063,42450.84382,2.397822872,0.354646604
John Doe,397,250787,1543797,15, false,0,0,6.155809512,0
John Doe,327,243856,1358111,11, false,0,0,5.569315498,0
John Doe,463,274461,845913,16, false,0.067,88416.22922,3.082088166,0.322144965
John Doe,602,98768,61913,21, true,0.08,6153.140187,0.626852827,0.062298925
John Doe,826,246497,1071509,28, false,0,0,4.346945399,0
John Doe,754,274685,1912021,27, false,0,0,6.96077689,0
John Doe,321,85117,273524,11, false,0.063,34714.74029,3.213506115,0.407847319
John Doe,715,246982,380008,7, true,0.059,72846.59293,1.538606052,0.294946972
John Doe,680,265209,980560,13, false,0.067,115056.2703,3.697310423,0.43383245
John Doe,715,26896,722711,11, false,0.063,95885.69672,26.87057555,3.565054161
John Doe,414,196143,397077,18, true,0.08,42703.01486,2.024426056,0.217713683
John Doe,426,63141,1230093,18, false,0,0,19.48168385,0
John Doe,572,208275,593244,8, false,0.059,95562.17706,2.848368743,0.458826921
John Doe,609,113878,1506984,17, false,0,0,13.23331987,0
John Doe,366,131768,789351,5, false,0.059,218002.9407,5.990460506,1.654445242
John Doe,472,63325,62171,15, true,0.067,6602.600343,0.98177655,0.104265303
John Doe,818,211405,76659,17, true,0.067,7586.052815,0.362616778,0.03588398
John Doe,496,279842,1720326,15, false,0,0,6.14749037,0
John Doe,584,207740,572374,25, true,0.08,53472.55025,2.75524213,0.25740132
John Doe,602,187589,1737243,4, false,0,0,9.260900159,0
John Doe,500,236817,918932,24, false,0.08,87061.21303,3.880346428,0.367630757
John Doe,568,107305,1746501,23, false,0,0,16.27604492,0
John Doe,629,253735,513665,5, false,0.059,130249.381,2.024415236,0.513328398
John Doe,508,214005,274557,16, true,0.067,28787.16468,1.28294666,0.134516318
John Doe,502,228671,169513,20, true,0.08,17162.13499,0.741296448,0.075051646
John Doe,756,181437,1228565,29, false,0,0,6.771303538,0
John Doe,338,194228,1804970,30, false,0,0,9.293047346,0
John Doe,707,251350,1903098,4, false,0,0,7.571505868,0
John Doe,434,189897,1954699,15, false,0,0,10.29346962,0
John Doe,761,66540,1302969,26, false,0,0,19.58174031,0
John Doe,659,30250,562972,14, false,0.067,64213.50454,18.61064463,2.122760481
John Doe,797,72274,1293230,22, false,0,0,17.89343332,0
John Doe,622,198557,820573,13, false,0.067,96283.8265,4.132682303,0.484917815
John Doe,471,73205,836295,11, false,0.063,107285.6199,11.42401475,1.465550439
John Doe,320,194824,1351242,23, false,0,0,6.935706073,0
John Doe,443,179930,1651048,14, false,0,0,9.176057356,0
John Doe,367,57583,1434066,27, false,0,0,24.9043294,0
John Doe,481,108717,1539567,12, false,0,0,14.16123513,0
John Doe,455,150867,1219933,28, false,0,0,8.086148727,0
John Doe,833,72828,602143,10, false,0.063,87226.9118,8.268015049,1.197711207
John Doe,530,263049,88849,3, true,0.055,45235.07132,0.337765968,0.17196443
John Doe,786,107832,1047963,4, false,0,0,9.718478745,0
John Doe,401,261972,1894535,4, false,0,0,7.231822485,0
John Doe,456,185080,1473107,29, false,0,0,7.959298682,0
John Doe,667,83043,1316294,23, false,0,0,15.85075202,0
John Doe,698,36275,704151,14, false,0.067,80316.61155,19.41146795,2.214103695
John Doe,323,293730,1817206,17, false,0,0,6.186654411,0
John Doe,813,232222,1698264,2, false,0,0,7.313105563,0
John Doe,503,261783,1692747,12, false,0,0,6.466222024,0
John Doe,507,245148,1871354,16, false,0,0,7.633568293,0
John Doe,705,296103,1754026,28, false,0,0,5.923702225,0
John Doe,462,86460,635743,17, false,0.067,63080.11198,7.353030303,0.729587231
John Doe,422,101810,662879,1, false,0.055,815644.4281,6.510941951,8.011437266
John Doe,719,30911,1127660,15, false,0,0,36.48086442,0
John Doe,781,175905,1628744,4, false,0,0,9.25922515,0
John Doe,388,39456,71147,2, false,0.055,37647.28378,1.8031985,0.954158652
John Doe,357,130871,864891,12, false,0.063,105382.8203,6.608729207,0.805241958
John Doe,690,122660,655948,12, false,0.063,81123.83147,5.347692809,0.661371527
John Doe,387,192493,128370,23, true,0.08,12401.50003,0.666881393,0.06442572
John Doe,615,185686,118733,15, true,0.067,12650.84805,0.639428928,0.068130328
John Doe,527,29572,46876,10, true,0.063,6790.49448,1.585148113,0.229625811
John Doe,620,176187,1544232,2, false,0,0,8.764732926,0
John Doe,824,99602,448224,26, false,0.085,42872.54226,4.500150599,0.430438568
John Doe,742,174912,1099122,14, false,0,0,6.283857025,0
John Doe,612,80923,1204632,5, false,0,0,14.88615103,0
John Doe,574,102595,549082,27, false,0.085,52337.042,5.351937229,0.510132482
John Doe,485,111556,1303830,14, false,0,0,11.68767256,0
John Doe,665,138471,279240,16, true,0.067,29186.62776,2.016595533,0.210777908
John Doe,735,203568,1049764,11, false,0,0,5.15682229,0
John Doe,314,298247,1150201,6, false,0,0,3.856538373,0
John Doe,666,93123,34293,9, true,0.063,5182.642486,0.368254889,0.055653732
John Doe,455,290870,1104301,5, false,0,0,3.796544848,0
John Doe,722,46841,1332920,16, false,0,0,28.45626695,0
John Doe,815,72402,1437094,20, false,0,0,19.84881633,0
John Doe,835,158902,256571,5, false,0.059,63029.43193,1.614649281,0.396656001
John Doe,369,145556,1733293,17, false,0,0,11.90808349,0
John Doe,323,57672,900502,21, false,0.08,89351.80489,15.61419753,1.549309975
John Doe,521,189094,519188,29, true,0.085,48534.62969,2.745660888,0.256669327
John Doe,392,120351,102330,8, true,0.059,17223.5814,0.850262981,0.143111245
John Doe,527,61784,1308583,7, false,0,0,21.17996569,0
John Doe,515,76964,654239,27, false,0.085,62150.31856,8.500584689,0.807524538
John Doe,402,150673,1738640,10, false,0,0,11.53916096,0
John Doe,419,36471,578805,25, false,0.08,53953.8477,15.8702805,1.479362993
John Doe,349,158136,446866,16, true,0.067,45999.9024,2.82583346,0.290888238
John Doe,654,286238,811502,8, false,0.059,136587.2252,2.835060334,0.477180616
John Doe,644,51883,990444,9, false,0.063,154251.2169,19.08995239,2.973058938
John Doe,380,7622,1042399,18, false,0,0,136.7618735,0
John Doe,514,287533,932855,22, false,0.08,91562.05556,3.24434065,0.318440164
John Doe,712,104130,30275,26, true,0.085,2914.292144,0.290742341,0.027987056
John Doe,729,25423,1917375,8, false,0,0,75.41891201,0
John Doe,724,201094,158475,13, true,0.067,18517.78317,0.788064288,0.09208521
John Doe,569,68486,528739,28, false,0.085,49678.5551,7.720395409,0.725382634
John Doe,311,226790,1066181,17, false,0,0,4.70118171,0
John Doe,757,182688,647657,25, true,0.08,60305.97428,3.545153486,0.330103643
John Doe,676,211797,43088,4, true,0.055,13561.87405,0.203440086,0.064032418
John Doe,849,7847,181559,11, false,0.063,23548.53278,23.13737734,3.000959957
John Doe,718,16261,1670026,22, false,0,0,102.7013099,0
John Doe,737,26695,1081174,28, false,0,0,40.5009927,0
John Doe,334,141789,542169,3, false,0.055,225614.2524,3.823773353,1.591197148
John Doe,835,31491,717328,13, false,0.067,86373.81999,22.7788257,2.742809691
John Doe,620,266629,412786,28, true,0.085,38726.79546,1.548166178,0.145245999
John Doe,757,178180,1505396,25, false,0,0,8.448737232,0
John Doe,520,128375,1800916,30, false,0,0,14.02855696,0
John Doe,748,61118,354827,6, false,0.059,75703.60453,5.80560555,1.238646627
John Doe,800,119015,1041021,9, false,0,0,8.746973071,0
John Doe,713,210438,535101,8, false,0.059,87691.92381,2.542796453,0.416711449
John Doe,413,262135,410949,17, true,0.067,40885.23912,1.567699849,0.155970165
John Doe,756,137781,1053670,18, false,0,0,7.647425988,0
John Doe,403,253437,1819185,28, false,0,0,7.178056085,0
John Doe,325,133691,1020386,29, false,0,0,7.632421031,0
John Doe,438,13455,1495008,11, false,0,0,111.1117057,0
John Doe,442,195779,830369,24, false,0.08,78108.07463,4.241358879,0.398960433
John Doe,549,58110,106346,6, false,0.059,22689.29796,1.830080881,0.390454276
John Doe,592,105612,655286,4, false,0.055,182875.7115,6.204654774,1.731580801
John Doe,738,129045,98783,2, false,0.055,52270.81443,0.765492658,0.405058812
John Doe,573,234169,732758,30, false,0.085,68081.39694,3.129184478,0.290736165
John Doe,807,264957,1143307,14, false,0,0,4.315066218,0
John Doe,727,71098,1544799,23, false,0,0,21.72774199,0
John Doe,661,68397,206701,1, false,0.055,360870.5948,3.022076992,5.276117298
John Doe,700,17484,1157297,13, false,0,0,66.19177534,0
John Doe,446,43884,1692174,16, false,0,0,38.5601586,0
John Doe,739,51467,1950921,14, false,0,0,37.90625061,0
John Doe,764,24265,583261,13, false,0.067,67324.22875,24.03713167,2.774540645
John Doe,533,162104,625400,9, false,0.063,96656.37314,3.858017075,0.596261493
John Doe,423,267834,1773914,24, false,0,0,6.62318451,0
John Doe,817,210989,1838748,2, false,0,0,8.714899829,0
John Doe,758,210999,1463799,23, false,0,0,6.937468898,0
John Doe,430,30263,1004074,15, false,0,0,33.1782705,0
John Doe,361,195676,1290454,1, false,0,0,6.594850672,0
John Doe,650,26964,1681555,20, false,0,0,62.36296544,0
John Doe,471,209931,878297,26, false,0.085,84388.756,4.183741325,0.401983299
John Doe,515,159845,462808,29, true,0.085,43144.27516,2.895354875,0.269913198
John Doe,719,70676,796405,13, false,0.067,92676.96388,11.2683938,1.31129328
John Doe,648,278571,1259175,22, false,0,0,4.520122339,0
John Doe,588,232012,89143,25, true,0.08,8337.27813,0.384217196,0.035934685
John Doe,423,4877,1202779,7, false,0,0,246.6227189,0
John Doe,435,198599,1101495,24, false,0,0,5.546327021,0
John Doe,544,49270,1896872,23, false,0,0,38.49953318,0
John Doe,360,194510,258494,26, true,0.085,24906.18042,1.328949668,0.128045758
John Doe,605,49041,1176085,16, false,0,0,23.9816684,0
John Doe,629,151436,738327,1, false,0.055,1796423.868,4.875505164,11.86259455
John Doe,386,7752,1742317,7, false,0,0,224.7570949,0
John Doe,564,110840,1033184,18, false,0,0,9.321400217,0
John Doe,570,82560,1631870,11, false,0,0,19.76586725,0
John Doe,635,40292,1621079,5, false,0,0,40.23327211,0
John Doe,468,293304,1266138,5, false,0,0,4.316811227,0
John Doe,579,60455,244854,8, false,0.059,42376.16068,4.050186089,0.700953779
John Doe,750,101439,1382813,28, false,0,0,13.63196601,0
John Doe,575,114177,1449284,9, false,0,0,12.69330951,0
John Doe,498,82875,1196935,3, false,0,0,14.4426546,0
John Doe,518,39232,370266,27, false,0.085,35031.05994,9.437856852,0.892920573
John Doe,540,197366,179641,28, true,0.085,16853.5761,0.910192232,0.0853925
John Doe,326,270220,576841,9, false,0.063,91251.03878,2.134708756,0.337691654
John Doe,490,59265,1564514,14, false,0,0,26.39861638,0
