name,creditScore,income,loanAmount,monthDuration,approval,rate,yearlyReimbursement,loanAmountOnIncome,yearlyReimbursementOnIncome
John Doe,457,289899,1781538,6, false,0,0,6.145374768,0
John Doe,460,256417,1512920,10, false,0,0,5.900232824,0
John Doe,579,5302,1169938,16, false,0,0,220.659751,0
John Doe,543,132537,425505,18, true,0.08,45656.15908,3.210461984,0.344478591
John Doe,381,76810,1138275,18, false,0,0,14.81935946,0
John Doe,310,75311,1530548,4, false,0,0,20.32303382,0
John Doe,458,299108,1518560,26, false,0,0,5.076962168,0
John Doe,740,190111,183415,22, true,0.08,17948.8772,0.964778472,0.094412618
John Doe,373,199720,1533352,17, false,0,0,7.677508512,0
John Doe,810,135037,1566015,20, false,0,0,11.59693269,0
John Doe,335,194339,344782,3, false,0.055,131693.5192,1.774126655,0.677648435
John Doe,602,64964,190544,9, false,0.063,30142.34067,2.933070624,0.463985294
John Doe,597,37250,1201380,12, false,0,0,32.25181208,0
John Doe,384,43520,1016602,4, false,0,0,23.35942096,0
John Doe,643,231084,867081,21, false,0.08,85763.55596,3.752232954,0.371135847
John Doe,755,115935,532105,15, false,0.067,56509.89458,4.589683875,0.487427391
John Doe,336,272299,1733637,9, false,0,0,6.366666789,0
John Doe,662,271337,992388,4, false,0.055,326520.3296,3.657400207,1.203375616
John Doe,471,99331,233372,28, true,0.085,21959.75285,2.349437738,0.22107653
John Doe,763,9376,1543265,8, false,0,0,164.5973763,0
John Doe,808,278957,815512,2, false,0.055,723276.8189,2.923432644,2.592789638
John Doe,544,257581,1276015,28, false,0,0,4.953839763,0
John Doe,601,96103,726539,4, false,0.055,210645.6972,7.56000333,2.191874314
John Doe,446,277190,697711,10, false,0.063,98420.26267,2.517085753,0.355064262
John Doe,805,243309,512281,13, true,0.067,60619.66482,2.105474931,0.249146825
John Doe,593,256551,1689846,14, false,0,0,6.586783914,0
John Doe,525,11945,874713,30, false,0.085,80958.15594,73.22838008,6.777576889
John Doe,763,202811,1031754,26, false,0,0,5.087268442,0
John Doe,495,249040,76305,22, true,0.08,7500.873573,0.306396563,0.030119152
John Doe,556,230310,1961278,8, false,0,0,8.515817811,0
John Doe,721,25246,1264574,16, false,0,0,50.09007368,0
John Doe,780,53720,1230854,1, false,0,0,22.91239762,0
John Doe,381,182850,133498,28, true,0.085,12524.52782,0.730095707,0.068496187
John Doe,699,66965,1608586,15, false,0,0,24.02129471,0
John Doe,816,152351,1459480,11, false,0,0,9.579720514,0
John Doe,426,136852,905849,23, false,0.08,86581.30693,6.619187151,0.632663804
John Doe,408,104448,929165,9, false,0.063,140423.1186,8.895957797,1.344430899
John Doe,301,20129,1238875,28, false,0,0,61.54677331,0
John Doe,476,186454,965227,11, false,0.063,127326.0857,5.176756734,0.682882028
John Doe,721,1551,1424071,23, false,0,0,918.1631206,0
John Doe,584,181274,1073109,24, false,0,0,5.919817514,0
John Doe,546,121117,956285,7, false,0.059,185367.2823,7.895547281,1.530481124
John Doe,706,158956,664763,7, false,0.059,128858.3536,4.18205667,0.810654229
John Doe,538,253717,935903,13, false,0.067,111706.4278,3.688767406,0.440279634
John Doe,469,9061,921154,27, false,0.085,87506.26995,101.661406,9.657462747
John Doe,817,12255,322800,25, false,0.08,30123.27855,26.34026928,2.458039866
John Doe,745,273284,1559208,21, false,0,0,5.705449276,0
John Doe,336,174385,1950229,21, false,0,0,11.18346761,0
John Doe,518,26013,364966,13, false,0.067,43945.73694,14.03013878,1.689375964
John Doe,332,187035,1495600,30, false,0,0,7.996364317,0
John Doe,737,193080,1006024,25, false,0,0,5.210399834,0
John Doe,657,256155,962640,23, true,0.08,91657.10378,3.758037126,0.357818913
John Doe,429,180586,374397,11, true,0.063,50258.28617,2.073233805,0.278306658
John Doe,720,200919,784081,22, false,0.08,75853.05346,3.902473136,0.377530515
John Doe,781,214268,936217,1, false,0.055,3779248.282,4.369373868,17.63795005
John Doe,305,181773,228106,20, true,0.08,23260.68047,1.254894841,0.127965542
John Doe,711,30746,1146243,29, false,0,0,37.28104469,0
John Doe,830,35224,1926262,30, false,0,0,54.68606632,0
John Doe,827,113640,1760955,18, false,0,0,15.49590813,0
John Doe,383,170613,1795265,30, false,0,0,10.52243967,0
John Doe,324,36079,1160672,11, false,0,0,32.17029297,0
John Doe,736,255795,878491,5, false,0.059,226429.1824,3.434355636,0.885197844
John Doe,551,245451,1844007,17, false,0,0,7.512729628,0
John Doe,845,110883,1382333,7, false,0,0,12.46659091,0
John Doe,321,53232,831260,26, false,0.085,80168.64625,15.61579501,1.506023562
John Doe,346,8099,843949,29, false,0.085,78838.54065,104.2040993,9.734354938
John Doe,661,151930,1519920,18, false,0,0,10.00408083,0
John Doe,307,178119,575037,14, false,0.067,64835.28404,3.22838664,0.363999821
John Doe,687,259925,1756892,30, false,0,0,6.7592267,0
John Doe,656,230863,1634636,17, false,0,0,7.080545605,0
John Doe,585,63673,678877,22, false,0.08,66143.05453,10.66192892,1.038792809
John Doe,468,13859,164890,5, false,0.059,41147.05103,11.89768382,2.968976912
John Doe,647,113141,1843538,5, false,0,0,16.29416392,0
John Doe,833,51575,1268135,17, false,0,0,24.58817256,0
John Doe,783,291566,1917674,27, false,0,0,6.577152343,0
John Doe,645,102340,1221476,7, false,0,0,11.93547,0
John Doe,397,293093,1761154,5, false,0,0,6.008857257,0
John Doe,626,48899,1944605,22, false,0,0,39.76778666,0
John Doe,410,153201,1172291,16, false,0,0,7.651980078,0
John Doe,626,237692,1705332,1, false,0,0,7.17454521,0
John Doe,530,96198,1335769,18, false,0,0,13.88562132,0
John Doe,768,29506,1231090,8, false,0,0,41.7233783,0
John Doe,330,133682,601043,8, false,0.059,104020.7419,4.496065289,0.778120779
John Doe,641,119257,1078405,2, false,0,0,9.042697703,0
John Doe,632,17511,1549045,26, false,0,0,88.46125293,0
John Doe,682,169795,399371,13, true,0.067,47258.70403,2.352077505,0.278328007
John Doe,651,53262,278291,15, false,0.067,29651.54721,5.224944613,0.556711111
John Doe,411,148568,1456935,16, false,0,0,9.806519574,0
John Doe,702,5986,827383,15, false,0.067,87584.08471,138.2196793,14.63148759
John Doe,419,16689,1420228,20, false,0,0,85.09964647,0
John Doe,662,202454,1987252,11, false,0,0,9.81581989,0
John Doe,327,127925,1377010,7, false,0,0,10.76419777,0
John Doe,439,84372,1249905,27, false,0,0,14.81421562,0
John Doe,848,225915,111130,6, true,0.059,22038.04487,0.491910674,0.097550162
John Doe,781,109066,66411,2, false,0.055,48835.66312,0.608906534,0.447762484
John Doe,848,77648,1205960,20, false,0,0,15.53111477,0
John Doe,740,199724,1189416,8, false,0,0,5.955298312,0
John Doe,672,241121,1365987,30, false,0,0,5.665151521,0
John Doe,648,21019,867595,25, false,0.08,80439.44886,41.27670203,3.826987433
John Doe,303,96763,1633092,3, false,0,0,16.87723613,0
John Doe,370,210216,1722709,7, false,0,0,8.194947102,0
John Doe,363,282687,1264772,5, false,0,0,4.474107405,0
John Doe,641,123905,1924770,3, false,0,0,15.53423994,0
John Doe,490,290233,511210,7, false,0.059,91997.45072,1.761377927,0.316977913
John Doe,463,219349,906342,2, false,0.055,706541.4016,4.131963218,3.221083304
John Doe,425,121232,167429,26, true,0.085,16101.82619,1.381062756,0.132818284
John Doe,833,62889,411121,6, false,0.059,90036.05502,6.537248167,1.43166619
John Doe,838,174824,595728,30, true,0.085,55313.57073,3.407587059,0.316395751
John Doe,511,239601,711281,27, false,0.085,67457.89463,2.968606141,0.281542626
John Doe,838,157641,640653,3, false,0.055,314330.0854,4.063999848,1.993961503
John Doe,741,104891,1878031,4, false,0,0,17.9045962,0
John Doe,451,155254,1441075,20, false,0,0,9.282047483,0
John Doe,700,4236,44580,0, false,0.055, Infinity,10.52407932,#VALUE!
John Doe,401,118773,247742,13, true,0.067,28596.18435,2.085844426,0.240763341
John Doe,312,58912,623040,15, false,0.067,66384.10862,10.57577404,1.126835087
John Doe,643,32510,864498,24, false,0.08,82106.44573,26.59175638,2.525575076
John Doe,827,148196,1858512,13, false,0,0,12.54090529,0
John Doe,630,106089,1850881,8, false,0,0,17.44649304,0
John Doe,365,269918,324923,20, true,0.08,33073.25285,1.203784112,0.122530742
John Doe,328,167066,975242,12, false,0.063,120008.6388,5.837465433,0.718330713
John Doe,691,146880,857354,4, false,0.055,253536.5533,5.83710512,1.726147558
John Doe,495,3084,1131849,8, false,0,0,367.0068093,0
John Doe,532,14885,1812523,12, false,0,0,121.7684246,0
John Doe,727,271167,792483,19, true,0.08,82203.35491,2.922490569,0.303146603
John Doe,339,35135,759278,9, false,0.063,113100.1571,21.61030312,3.219016853
John Doe,356,256648,531284,26, true,0.085,50862.35537,2.070088214,0.198179434
John Doe,341,258433,1999990,3, false,0,0,7.738911052,0
John Doe,672,246472,1938281,29, false,0,0,7.86410221,0
John Doe,534,27865,455582,9, false,0.063,70410.78316,16.34961421,2.526853872
John Doe,442,97436,738284,16, false,0.067,77901.5037,7.577117287,0.799514591
John Doe,666,169872,124593,7, true,0.059,21981.87216,0.733452246,0.129402563
John Doe,777,116032,1792219,3, false,0,0,15.44590285,0
John Doe,565,28442,731735,8, false,0.059,124293.5679,25.72726953,4.370071301
John Doe,525,154818,1231253,17, false,0,0,7.952905993,0
John Doe,410,263584,464293,19, true,0.08,48648.02184,1.761461242,0.184563638
John Doe,333,122945,1832263,11, false,0,0,14.90311115,0
John Doe,700,241460,1474507,14, false,0,0,6.106630498,0
John Doe,559,153141,177551,28, true,0.085,16745.48535,1.15939559,0.109346846
John Doe,689,100321,690785,11, false,0.063,89103.37873,6.885746753,0.888182721
John Doe,347,81973,1661790,7, false,0,0,20.27240677,0
John Doe,678,102368,1486694,6, false,0,0,14.52303454,0
John Doe,464,147817,1243651,27, false,0,0,8.413450415,0
John Doe,537,278321,1929710,4, false,0,0,6.933397049,0
John Doe,752,175006,1435619,2, false,0,0,8.203255888,0
John Doe,717,198151,1165732,27, false,0,0,5.883048786,0
John Doe,500,172153,549130,22, true,0.08,53348.34951,3.18977886,0.309889166
John Doe,394,250058,453277,9, false,0.063,70593.11665,1.812687457,0.282306971
John Doe,803,76482,1048248,1, false,0,0,13.70581313,0
John Doe,532,180460,374747,1, false,0.055,461110.2516,2.076620858,2.555193681
John Doe,701,118863,1116975,26, false,0,0,9.397163121,0
John Doe,767,23045,1721553,21, false,0,0,74.70397049,0
John Doe,317,280688,1535427,23, false,0,0,5.470226729,0
John Doe,309,165461,1844363,28, false,0,0,11.14681405,0
John Doe,754,73848,729334,2, false,0.055,536319.4279,9.876151013,7.262477358
John Doe,847,241225,1217159,24, false,0,0,5.045741528,0
John Doe,806,279362,665556,11, true,0.063,84024.90325,2.382414215,0.300774276
John Doe,382,73202,390846,22, false,0.08,38025.29888,5.339280348,0.519457103
John Doe,665,154128,91950,28, true,0.085,8678.877414,0.596582062,0.056309544
John Doe,443,97365,1184178,3, false,0,0,12.16225543,0
John Doe,484,5069,660304,14, false,0.067,75315.35121,130.2631683,14.85802944
John Doe,428,283360,120942,18, true,0.08,12976.92669,0.426813947,0.045796607
John Doe,729,276687,1642197,24, false,0,0,5.935215605,0
John Doe,642,96248,1985547,16, false,0,0,20.6294884,0
John Doe,798,213583,1384232,15, false,0,0,6.481002702,0
John Doe,530,74040,1616010,13, false,0,0,21.82617504,0
John Doe,731,542,1204753,9, false,0,0,2222.791513,0
John Doe,479,173546,1334265,2, false,0,0,7.688249801,0
John Doe,421,226804,1181094,20, false,0,0,5.207553659,0
John Doe,582,265617,847852,1, false,0.055,3422543.293,3.192009548,12.88525694
John Doe,586,240475,1005581,25, false,0,0,4.181644662,0
John Doe,331,75922,132219,16, true,0.067,13951.35059,1.741511024,0.183758997
John Doe,746,196737,1809878,10, false,0,0,9.199479508,0
John Doe,442,112635,1275856,11, false,0,0,11.3273494,0
John Doe,735,247675,1299056,28, false,0,0,5.245002523,0
John Doe,410,24237,66485,20, true,0.08,6719.375347,2.743120023,0.277236265
John Doe,548,80625,1646546,21, false,0,0,20.42227597,0
John Doe,612,273404,209897,26, true,0.085,20130.58631,0.767717371,0.073629451
John Doe,423,189907,1044689,11, false,0,0,5.50105578,0
John Doe,516,13663,1466463,16, false,0,0,107.3309668,0
John Doe,828,137561,467804,16, true,0.067,49361.26888,3.400702234,0.358831856
John Doe,305,239154,95641,1, false,0.055,98514.19096,0.399913863,0.411927841
John Doe,434,141880,1689056,26, false,0,0,11.90482098,0
John Doe,796,252040,216202,29, true,0.085,20154.964,0.857808284,0.079967323
John Doe,777,267742,1721164,8, false,0,0,6.428442306,0
John Doe,331,222497,888724,23, false,0.08,85278.88125,3.994319025,0.383281039
John Doe,381,215115,165173,5, true,0.059,42572.98863,0.767835809,0.197908043
John Doe,652,1044,1744824,18, false,0,0,1671.287356,0
John Doe,606,16969,210897,28, false,0.085,19771.52768,12.42836938,1.165155736
John Doe,420,188451,1131493,26, false,0,0,6.004176152,0
John Doe,353,215913,1715707,3, false,0,0,7.946288551,0
John Doe,781,263506,283933,8, true,0.059,45737.09236,1.077520056,0.173571351
John Doe,343,161127,592414,6, false,0.059,124796.2622,3.676689816,0.774521106
John Doe,458,260378,730793,13, false,0.067,87995.14732,2.806661853,0.337951545
John Doe,501,19909,78032,20, false,0.08,7942.718942,3.919433422,0.398951175
John Doe,821,154656,684439,20, false,0.08,69922.41461,4.425557366,0.452115758
John Doe,584,168060,967968,26, false,0.085,92585.95923,5.759657265,0.550910147
John Doe,604,47944,1757538,27, false,0,0,36.65814283,0
John Doe,508,292229,1938322,8, false,0,0,6.632887222,0
John Doe,550,105150,126231,8, true,0.059,20163.11869,1.200485021,0.191755765
John Doe,741,207607,214486,21, true,0.08,21420.89986,1.033134721,0.103180046
John Doe,765,124597,848570,14, false,0.067,94258.47241,6.810517107,0.756506757
John Doe,337,263426,368462,26, true,0.085,35535.33158,1.398730573,0.134896827
John Doe,611,269398,32644,10, true,0.063,4546.132507,0.121173877,0.016875153
John Doe,321,144544,1449719,5, false,0,0,10.02960344,0
John Doe,754,228025,1988583,25, false,0,0,8.720899024,0
John Doe,682,293149,203738,26, true,0.085,19504.81204,0.694998107,0.066535489
John Doe,422,254028,417693,6, false,0.059,89116.28959,1.644279371,0.350812862
John Doe,742,203734,1255779,10, false,0,0,6.163816545,0
John Doe,790,268697,1584636,20, false,0,0,5.897483039,0
John Doe,709,215877,1000886,8, false,0,0,4.636371638,0
John Doe,368,238259,1747548,19, false,0,0,7.334656823,0
John Doe,580,142043,929552,5, false,0.059,215131.8371,6.544159163,1.514554305
John Doe,616,208836,818071,14, false,0.067,93677.89878,3.917289165,0.448571601
John Doe,571,266121,335234,7, false,0.059,60328.77564,1.259705172,0.226696787
John Doe,530,130498,1188762,12, false,0,0,9.109426964,0
John Doe,710,297379,117324,5, true,0.059,30749.29055,0.39452685,0.103401015
John Doe,399,217037,1268399,4, false,0,0,5.844160212,0
John Doe,754,24107,1752307,29, false,0,0,72.68872112,0
John Doe,343,93686,844248,13, false,0.067,99479.07967,9.011463826,1.061835063
John Doe,646,11717,716394,10, false,0.063,97325.84501,61.14141845,8.306379194
John Doe,764,112231,750977,17, false,0.067,74917.39891,6.691350875,0.66752857
John Doe,446,7255,1683388,1, false,0,0,232.0314266,0
John Doe,820,75703,1244039,7, false,0,0,16.43315324,0
John Doe,503,242011,1889304,7, false,0,0,7.806686473,0
John Doe,335,184852,1195098,29, false,0,0,6.465161318,0
John Doe,611,57667,66210,22, true,0.08,6488.926541,1.148143652,0.112524087
John Doe,526,100589,1961390,14, false,0,0,19.49905059,0
John Doe,782,280677,1436718,13, false,0,0,5.118759286,0
John Doe,321,222755,1211334,19, false,0,0,5.437965478,0
John Doe,370,241353,281053,8, true,0.059,48185.22705,1.164489358,0.199646274
John Doe,633,211384,765757,8, false,0.059,127729.8337,3.622587329,0.604254976
John Doe,755,5600,612882,16, false,0.067,63860.87097,109.4432143,11.40372696
John Doe,307,74863,756780,7, false,0.059,140458.6702,10.10886553,1.876209478
John Doe,426,81098,1319174,14, false,0,0,16.26641841,0
John Doe,808,206097,1202749,7, false,0,0,5.835839435,0
John Doe,672,68631,742966,1, false,0.055,832967.2105,10.82551617,12.13689456
John Doe,328,256469,4087,18, true,0.08,431.8331726,0.015935649,0.001683764
John Doe,552,191626,844659,1, false,0.055,2055140.321,4.407851753,10.72474675
John Doe,621,174585,1907137,26, false,0,0,10.9238308,0
John Doe,357,111115,714508,3, false,0.055,306555.7558,6.430346938,2.75890524
John Doe,537,236771,1154946,1, false,0,0,4.877903122,0
John Doe,803,173136,1992393,5, false,0,0,11.50767605,0
John Doe,693,26110,1308523,21, false,0,0,50.11577939,0
John Doe,796,65207,565541,26, false,0.085,54141.94163,8.673010566,0.830308734
John Doe,317,251448,510954,15, true,0.067,55749.37698,2.032046387,0.221713344
John Doe,592,247309,1364007,13, false,0,0,5.51539572,0
John Doe,512,194831,680298,24, false,0.08,64066.83972,3.491733862,0.328832884
John Doe,741,160555,1979900,29, false,0,0,12.33159976,0
John Doe,736,50967,624548,16, false,0.067,63724.08591,12.25396825,1.250300899
John Doe,598,288532,740297,28, true,0.085,69984.23187,2.56573621,0.242552756
John Doe,670,23748,711024,2, false,0.055,630606.5109,29.94037393,26.55408922
John Doe,617,207435,1525575,22, false,0,0,7.354472485,0
John Doe,549,228787,799978,23, false,0.08,76561.53064,3.496606013,0.334641088
John Doe,473,212368,522751,10, false,0.063,72343.00859,2.461533753,0.340649291
John Doe,672,156359,1943399,22, false,0,0,12.42908307,0
John Doe,740,69469,934888,1, false,0.055,962973.3583,13.45762858,13.86191479
John Doe,507,72784,599026,26, false,0.085,57296.72552,8.230187953,0.787215947
John Doe,762,233201,848447,29, true,0.085,78882.20046,3.638264844,0.338258414
John Doe,357,109763,1529459,24, false,0,0,13.93419458,0
John Doe,788,71803,625643,13, false,0.067,73411.26513,8.713326741,1.0223983
John Doe,519,47923,1328473,18, false,0,0,27.72098992,0
John Doe,795,193514,691759,1, false,0.055,1059153.967,3.574723276,5.473267916
John Doe,708,262984,1791727,7, false,0,0,6.813064673,0
John Doe,562,213934,304,3, true,0.055,122.8248668,0.001420999,0.000574125
John Doe,368,48611,746071,8, false,0.059,127910.396,15.34778137,2.63130559
John Doe,496,98401,72905,24, true,0.08,6924.215471,0.740896942,0.070367328
John Doe,728,69992,58484,18, true,0.08,6261.111653,0.835581209,0.089454676
John Doe,804,170376,835628,28, false,0.085,78690.27495,4.904610978,0.461862439
John Doe,403,55130,419028,19, false,0.08,43638.45206,7.600725558,0.791555452
John Doe,409,160717,1737542,30, false,0,0,10.81118986,0
John Doe,610,98168,157394,26, true,0.085,15054.70684,1.603312688,0.153356561
John Doe,612,66912,288105,15, false,0.067,30497.8622,4.305729914,0.455790624
John Doe,523,190210,1303808,29, false,0,0,6.854571263,0
John Doe,769,74631,353260,16, false,0.067,36808.86578,4.733421768,0.493211478
John Doe,330,299945,1805217,7, false,0,0,6.01849339,0
John Doe,660,15404,1690900,13, false,0,0,109.7701896,0
John Doe,730,198990,1188284,14, false,0,0,5.971576461,0
John Doe,789,288425,1387923,3, false,0,0,4.81207593,0
John Doe,668,147876,922340,27, false,0.085,87691.98562,6.237252833,0.593010263
John Doe,764,75980,405925,11, false,0.063,52649.21138,5.342524349,0.692935133
John Doe,690,268558,1647077,29, false,0,0,6.133040163,0
John Doe,619,140976,391502,16, true,0.067,41178.67236,2.777082624,0.29209704
John Doe,777,201578,1629410,12, false,0,0,8.083272976,0
John Doe,421,291884,520031,7, false,0.059,91748.7737,1.781635855,0.314333001
John Doe,625,161684,108146,19, true,0.08,11195.8687,0.668872616,0.069245372
John Doe,718,60699,397151,3, false,0.055,143907.9912,6.542957874,2.370846162
John Doe,457,28805,1349333,28, false,0,0,46.84370769,0
John Doe,372,209343,137229,8, true,0.059,22105.41024,0.655522277,0.105594217
John Doe,602,163540,513503,2, false,0.055,357434.2892,3.139922955,2.185607736
John Doe,467,200576,588919,18, false,0.08,62225.28999,2.93613892,0.310232979
John Doe,676,72357,41443,19, true,0.08,4342.3441,0.572757301,0.060012771
John Doe,509,52538,419198,25, false,0.08,39250.58021,7.978948571,0.747089349
John Doe,630,129918,1879135,8, false,0,0,14.46400807,0
John Doe,794,198455,1252645,17, false,0,0,6.311985085,0
John Doe,548,39544,1135645,2, false,0,0,28.71851608,0
John Doe,534,72120,364276,21, false,0.08,36203.08004,5.050970605,0.501983916
John Doe,355,180823,1819049,5, false,0,0,10.05983199,0
John Doe,347,107946,333224,8, false,0.059,54137.63818,3.086950883,0.50152519
John Doe,733,91674,1212858,13, false,0,0,13.23011977,0
John Doe,710,24633,1590486,27, false,0,0,64.56728778,0
John Doe,825,104333,1795557,18, false,0,0,17.20986649,0
John Doe,526,142022,1665543,22, false,0,0,11.72735914,0
John Doe,354,127266,1894103,10, false,0,0,14.88302453,0
John Doe,344,169839,1101053,26, false,0,0,6.482922061,0
John Doe,489,122240,492730,3, false,0.055,241753.1221,4.030840969,1.977692426
John Doe,392,8828,128084,6, false,0.059,25400.17042,14.50883552,2.877228186
John Doe,549,284701,754092,5, false,0.059,188177.949,2.64871567,0.660966941
John Doe,446,93132,1161265,25, false,0,0,12.46902246,0
John Doe,541,221197,1282188,25, false,0,0,5.796588561,0
John Doe,633,97229,587257,24, false,0.08,55175.67674,6.039936644,0.567481685
John Doe,461,37512,366186,5, false,0.059,87262.67597,9.761836212,2.326260289
John Doe,477,71082,3396,13, true,0.067,393.5793625,0.047775808,0.005536976
John Doe,717,71017,1260180,16, false,0,0,17.74476534,0
John Doe,575,288299,1557244,17, false,0,0,5.401489426,0
John Doe,778,18754,1814118,22, false,0,0,96.73232377,0
John Doe,792,99593,1101841,1, false,0,0,11.06343819,0
John Doe,542,135234,782146,29, false,0.085,73272.892,5.783649082,0.541823003
John Doe,750,228199,994213,16, false,0.067,103916.7911,4.356780705,0.455377942
John Doe,358,289658,1171875,17, false,0,0,4.045719435,0
John Doe,625,96269,223460,22, true,0.08,21835.37389,2.321204126,0.226816253
John Doe,756,228156,1805757,23, false,0,0,7.914571609,0
John Doe,694,197820,575436,30, true,0.085,53127.44461,2.908886867,0.268564577
John Doe,787,162249,556669,20, true,0.08,56359.26758,3.43095489,0.347362804
John Doe,597,271301,358553,3, false,0.055,149205.6297,1.321605892,0.549963434
John Doe,509,87409,675652,4, false,0.055,199803.6742,7.72977611,2.285847844
John Doe,469,155082,182976,13, true,0.067,22130.73196,1.179866135,0.142703421
John Doe,756,95630,1400926,30, false,0,0,14.64944055,0
John Doe,552,34492,975749,23, false,0.08,93879.99816,28.28913951,2.721790507
John Doe,794,211318,242886,20, true,0.08,24767.84318,1.149386233,0.1172065
John Doe,650,6939,118252,14, false,0.067,13541.1216,17.04164865,1.951451448
John Doe,818,11334,567739,4, false,0.055,178694.8759,50.09167108,15.7662675
John Doe,678,70061,1819517,23, false,0,0,25.97046859,0
John Doe,677,56487,1409365,3, false,0,0,24.95025404,0
John Doe,810,189909,817923,26, false,0.085,78882.39497,4.306920683,0.41536944
John Doe,576,114465,1850266,4, false,0,0,16.16446949,0
John Doe,351,165385,681864,23, false,0.08,65088.8076,4.122889017,0.393559317